Date,Open,High,Low,Close,Adj Close,Testing Set,Add Columns,Subtract Columns,Multiply Columns,Divide Columns
2018-11-09,51.387501,51.502499,50.5625,51.1175,49.69614,137463200,153.4525,-50.677498,133817.93984761153,0.019733342644731606
2018-11-12,49.75,49.962502,48.447498,48.5425,47.192734,204542000,148.16,-48.660000000000004,120422.77123206982,0.02055311030195646
2018-11-13,47.907501,49.294998,47.862499,48.057499,46.721222,187531600,145.064998,-49.249995999999996,113032.0855826175,0.020305107529732733
2018-11-14,48.474998,48.619999,46.482498,46.700001,45.401474,243204000,143.577495,-46.627499,109552.4778093439,0.021449313407492676
2018-11-15,47.0975,47.9925,46.724998,47.852501,46.521931,185915200,141.814998,-47.619998,105613.7637491902,0.02100270293858368
2018-11-16,47.625,48.7425,47.365002,48.3825,47.037186,147713200,143.732502,-48.482502,109951.29505053561,0.020628593996619333
2018-11-19,47.5,47.674999,46.247501,46.465,45.173004,167701200,141.4225,-46.4225,104730.35428655619,0.0215434199126893
2018-11-20,44.592499,45.3675,43.877499,44.244999,43.014729,271300800,133.83749799999998,-44.6525,88766.38305647793,0.022401396774270006
2018-11-21,44.932499,45.067501,44.137501,44.195,42.966125,124496800,134.137501,-44.272503,89378.23841755246,0.022588602126538616
2018-11-23,43.735001,44.150002,43.025002,43.072498,41.87484,94496000,130.910005,-43.440003000000004,83076.99278100135,0.023023827036110802
2018-11-26,43.560001,43.737499,42.564999,43.654999,42.441139,179994000,129.862499,-42.742497,81095.07020984974,0.02339813853308108
2018-11-27,42.877499,43.692501,42.720001,43.560001,42.348778,165549600,129.290001,-43.535003,80032.72504760833,0.022971602171503736
2018-11-28,44.182499,45.322498,43.732498,45.235001,43.977207,184250000,133.237495,-44.872497,87572.63141079218,0.022291133501835494
2018-11-29,45.665001,45.700001,44.424999,44.887501,43.639374,167080000,135.79000100000002,-44.459999,92710.11243449958,0.02249260907544769
2018-11-30,45.072498,45.0825,44.2575,44.645,43.40361,158126000,134.412498,-44.267502,89930.3942871944,0.022590027454703187
2018-12-03,46.115002,46.235001,45.302502,46.205002,44.920231,163210000,137.652505,-45.422501,96590.69509256385,0.02201654525233582
2018-12-04,45.237499,45.5975,44.067501,44.172501,42.944248,165377200,134.9025,-44.427502,90898.77731952089,0.022513298595662423
2018-12-06,42.939999,43.695,42.605,43.68,42.465446,172393600,129.23999899999998,-43.360001,79938.19603487452,0.023065863449252596
2018-12-07,43.372501,43.622501,42.075001,42.122501,40.951248,169126400,129.07000299999999,-42.325001,79606.61583092538,0.02363087318006812
2018-12-10,41.25,42.522499,40.8325,42.400002,41.221031,248104000,124.60499900000002,-42.10499900000001,71622.37254222188,0.02375741600848139
2018-12-11,42.915001,42.947498,41.75,42.157501,40.985283,189126800,127.612499,-41.782497000000006,76949.08764403054,0.023933972022511348
2018-12-12,42.599998,42.98,42.255001,42.275002,41.09951,142510800,127.83499899999998,-42.635003,77366.70593870811,0.023456599419363976
2018-12-13,42.622501,43.142502,42.387501,42.737499,41.549152,127594400,128.15250400000002,-42.907502,77943.88891078846,0.023307505140964926
2018-12-14,42.25,42.27,41.32,41.369999,40.219673,162814800,125.84,-41.34,73793.6979,0.024189904433560033
2018-12-17,41.362499,42.087502,40.682499,40.985001,39.845383,177151600,124.1325,-41.407502,70821.89484168762,0.02415716675400142
2018-12-18,41.345001,41.8825,41.0975,41.517502,40.363075,135366000,124.325001,-41.63499899999999,71165.7463001098,0.024020110749367128
2018-12-19,41.5,41.862499,39.772499,40.2225,39.10408,196189200,123.134998,-40.134998,69096.51228402255,0.024925281219993538
2018-12-20,40.099998,40.5275,38.825001,39.2075,38.117302,259092000,119.452499,-39.252503000000004,63096.553996942304,0.0254849074590972
2018-12-21,39.215,39.540001,37.407501,37.682499,36.634705,382978400,116.16250199999999,-37.732502,58002.61736574626,0.026512876398370352
2018-12-24,37.037498,37.887501,36.647499,36.7075,35.686813,148676800,111.572498,-37.497502000000004,51425.90503921854,0.026674810235305667
2018-12-26,37.075001,39.307499,36.68,39.2925,38.19994,234330000,113.0625,-38.912498,53454.701714388066,0.025714402195981586
2018-12-27,38.959999,39.192501,37.517502,39.037498,37.952026,212468400,115.67000200000001,-37.750004,57286.96699165675,0.026496105515606456
2018-12-28,39.375,39.630001,38.637501,39.057499,37.971478,169165600,117.642502,-38.892502,60291.16550365785,0.025715054801950014
2018-12-31,39.6325,39.84,39.119999,39.435001,38.338478,140014000,118.592499,-39.327499,61768.8666770412,0.025429235483024084
2019-01-02,38.7225,39.712502,38.557499,39.48,38.382229,148158800,116.992501,-39.547501000000004,59292.463395115105,0.025288745320936234
2019-01-03,35.994999,36.43,35.5,35.547501,34.559078,365248800,107.924999,-35.935001,46551.072381735,0.027832655333593657
2019-01-04,36.1325,37.137501,35.950001,37.064999,36.03437,234428400,109.22000200000001,-36.955002,48240.25497989663,0.02706365372227138
2019-01-07,37.174999,37.2075,36.474998,36.982498,35.95417,219111200,110.857497,-36.507499,50451.807812416395,0.02739209179160256
2019-01-08,37.389999,37.955002,37.130001,37.6875,36.639565,164101200,112.47500199999999,-37.695004,52692.57630494967,0.02653147982609989
2019-01-09,37.822498,38.6325,37.407501,38.327499,37.261772,180396400,113.86249900000001,-38.217503,54659.004552621554,0.026172107718917335
2019-01-10,38.125,38.4925,37.715,38.450001,37.380867,143122800,114.33250000000001,-38.0825,55347.7643046875,0.02626150564995629
2019-01-11,38.220001,38.424999,37.877499,38.072498,37.013863,108092800,114.52249900000001,-38.082497,55627.02761041136,0.026260049101861384
2019-01-14,37.712502,37.817501,37.305,37.5,36.457287,129756800,112.835003,-37.409999,53204.114275147316,0.02673163206410819
2019-01-15,37.567501,38.3475,37.512501,38.267502,37.203442,114843600,113.42750199999999,-38.2925,54041.24960983346,0.026115553240800612
2019-01-16,38.27,38.970001,38.25,38.735001,37.65794,122278800,115.490001,-38.950001,57045.35913882751,0.02567418142527103
2019-01-17,38.549999,39.415001,38.314999,38.965,37.881542,119284800,116.279999,-39.180001,58217.65814615923,0.025526660986071335
2019-01-18,39.375,39.470001,38.994999,39.205002,38.114872,135004000,117.84,-39.09,60603.34807504684,0.025582590306398704
2019-01-22,39.102501,39.182499,38.154999,38.325001,37.259346,121576000,116.439999,-38.234997,58458.56003288739,0.02615537542482775
2019-01-23,38.537498,38.785,37.924999,38.48,37.41003,92522400,115.247497,-38.172501,56685.618418168386,0.026199568665621193
2019-01-24,38.5275,38.619999,37.935001,38.174999,37.113518,101766000,115.08250000000001,-38.027499999999996,56444.7023431413,0.026297742651314883
2019-01-25,38.869999,39.532501,38.580002,39.439999,38.34333,134142000,116.98250200000001,-39.242504000000004,59283.12189719726,0.02548578370889457
2019-01-28,38.947498,39.0825,38.415001,39.075001,37.988491,104768400,116.444999,-38.550003,58473.99268448837,0.025941577286245417
2019-01-29,39.0625,39.532501,38.5275,38.669998,37.594753,166348800,117.122501,-38.99750100000001,59495.641885839854,0.02564690215760432
2019-01-30,40.8125,41.537498,40.057499,41.3125,40.163769,244439200,122.407497,-40.782497,67907.44061513555,0.02452838954261441
2019-01-31,41.5275,42.25,41.139999,41.610001,40.453007,162958400,124.917499,-41.862499,72181.64528296315,0.023891575891482733
2019-02-01,41.740002,42.244999,41.482498,41.630001,40.47245,130672400,125.467499,-41.987495,73146.3518365141,0.02381838223256812
2019-02-04,41.852501,42.915001,41.82,42.8125,41.622059,125982000,126.587502,-42.8825,75112.90711322687,0.02331998463745454
2019-02-05,43.215,43.77,43.087502,43.544998,42.334198,144406400,130.07250200000001,-43.642502,81500.89548116611,0.02291430313709333
2019-02-06,43.662498,43.892502,43.212502,43.560001,42.348778,112958400,130.767502,-43.442506,82814.87086655026,0.02302018600828397
2019-02-07,43.099998,43.485001,42.584999,42.735001,41.546719,126966800,129.169998,-42.970002,79812.9523050925,0.023274540960458598
2019-02-08,42.247501,42.665001,42.105,42.602501,41.595535,95280000,127.01750199999998,-42.522499999999994,75893.82765692833,0.023517740452007125
2019-02-11,42.762501,42.802502,42.3125,42.357498,41.356327,83973600,127.87750299999999,-42.352501,77446.34733806054,0.02361159118057374
2019-02-12,42.525002,42.75,42.424999,42.7225,41.712708,89134000,127.700001,-42.649997,77126.26540314367,0.02344695138092729
2019-02-13,42.8475,43.119999,42.48,42.544998,41.539394,89960800,128.447499,-42.752499,78485.37499583818,0.023391724335232542
2019-02-14,42.427502,42.814999,42.345001,42.700001,41.690739,87342800,127.587502,-42.73249800000001,76921.11099825572,0.023401806117969652
2019-02-15,42.8125,42.924999,42.4375,42.605,41.597973,98507200,128.174999,-42.549999,77988.51917923828,0.023502307461916117
2019-02-19,42.427502,42.860001,42.372501,42.732498,41.722466,75891200,127.66000399999999,-42.805,77051.9684354978,0.023362062806570712
2019-02-20,42.797501,43.330002,42.747501,43.0075,41.990967,104457600,128.875004,-43.280002,79271.64143269982,0.023105691502553507
2019-02-21,42.950001,43.092499,42.575001,42.764999,41.754196,68998800,128.617501,-42.717499,78798.78576001475,0.023410292025541176
2019-02-22,42.895,43.25,42.845001,43.2425,42.220417,75652800,128.990001,-43.200001,79486.42074895877,0.02314836933985486
2019-02-25,43.540001,43.967499,43.487499,43.557499,42.527966,87493600,130.994999,-43.914997,83250.0741173709,0.022771531523290724
2019-02-26,43.427502,43.825001,43.2925,43.5825,42.552376,68280800,130.54500299999998,-43.689999,82394.7327170165,0.02288918074942077
2019-02-27,43.302502,43.75,43.182499,43.717499,42.684185,111341600,130.235001,-43.629997,81808.57340742178,0.022920662240638604
2019-02-28,43.580002,43.727501,43.23,43.287498,42.264351,112861600,130.537503,-43.37749899999999,82381.01523814313,0.0230540564331459
2019-03-01,43.57,43.787498,43.2225,43.7425,42.708599,103544800,130.579998,-43.439997999999996,82460.80561452884,0.02302117819311638
2019-03-04,43.922501,44.4375,43.4925,43.962502,42.923389,109744800,131.852501,-44.007499,84888.92846511984,0.022726003602315317
2019-03-05,43.985001,44.0,43.634998,43.8825,42.845276,78949600,131.619999,-43.649997000000006,84448.55894925991,0.022909571661636458
2019-03-06,43.6675,43.872501,43.485001,43.630001,42.598755,83241600,131.02500199999997,-43.690002,83308.67090690242,0.0228889806486159
2019-03-07,43.467499,43.610001,43.005001,43.125,42.10569,99185600,130.08250099999998,-43.147503,81521.0400028644,0.023177126656487846
2019-03-08,42.580002,43.267502,42.375,43.227501,42.205765,95997600,128.22250400000001,-43.0625,78068.74738182579,0.023223846047542438
2019-03-11,43.872501,44.779999,43.837502,44.724998,43.667873,128044000,132.490002,-44.745,86123.61895462859,0.022349227393811878
2019-03-12,45.0,45.6675,44.842499,45.227501,44.158497,129870400,135.509999,-45.50999899999999,92153.01703871248,0.02197432124386464
2019-03-13,45.5625,45.825001,45.23,45.427502,44.353764,124130000,136.617501,-45.492501,94435.78973266688,0.021982570507713965
2019-03-14,45.974998,46.025002,45.639999,45.932499,44.846821,94318000,137.639999,-45.690003000000004,96574.20935443645,0.021886800370713097
2019-03-15,46.212502,46.8325,45.935001,46.529999,45.430202,156171600,138.980003,-46.554999,99414.68810534253,0.021481688287721314
2019-03-18,46.450001,47.0975,46.447498,47.005001,45.893982,104879200,139.994999,-47.094997,101612.21235876578,0.021233693695026323
2019-03-19,47.087502,47.247501,46.48,46.6325,45.530289,126585600,140.815003,-46.639998999999996,103407.1607632547,0.021441772776996007
2019-03-20,46.557499,47.372501,46.182499,47.040001,45.928154,124140800,140.112499,-46.997501,101857.58751261292,0.021280699514570667
2019-03-21,47.505001,49.0825,47.452499,48.772499,47.619701,204136800,144.04000000000002,-49.029998000000006,110643.29366845438,0.020396402214600904
2019-03-22,48.834999,49.422501,47.695,47.762501,46.633575,169630800,145.9525,-48.282501999999994,115114.16169679163,0.020717321762822427
2019-03-25,47.877499,47.994999,46.650002,47.185001,46.069717,175381200,142.5225,-46.767502,107196.13069643396,0.02138374674162802
2019-03-26,47.915001,48.220001,46.145,46.697498,45.593746,199202000,142.280002,-46.45000000000001,106616.24112464963,0.021533748485334677
2019-03-27,47.1875,47.439999,46.637501,47.1175,46.003822,119393600,141.265,-46.89,104401.54160036793,0.021327847483069668
2019-03-28,47.237499,47.389999,46.8825,47.18,46.064842,83121600,141.509998,-47.035000000000004,104950.46268643878,0.021261281319375543
2019-03-29,47.4575,47.52,47.134998,47.487499,46.365074,94256000,142.11249800000002,-47.197498,106297.92364363921,0.021187754464522607
2019-04-01,47.91,47.919998,47.095001,47.810001,46.679958,111448000,142.92499899999999,-47.10499900000001,108122.92166720421,0.0212292459786187
2019-04-02,47.772499,48.615002,47.762501,48.505001,47.358524,91062800,144.150002,-48.605003999999994,110926.50449317292,0.020574087961506643
2019-04-03,48.3125,49.125,48.287498,48.837502,47.68317,93087200,145.724998,-49.099998,114603.20882751563,0.020366774020812543
2019-04-04,48.697498,49.092499,48.285,48.922501,47.766151,76457200,146.074997,-48.68000099999999,115434.07418312234,0.02054372877542197
2019-04-05,49.112499,49.275002,48.982498,49.25,48.085915,74106400,147.369999,-49.145001,118538.55067250005,0.020348127628867438
2019-04-08,49.105,50.057499,49.084999,50.025002,48.842606,103526800,148.247498,-50.03749800000001,120654.53471979509,0.019985166994344154
2019-04-09,50.080002,50.712502,49.807499,49.875,48.696148,143072800,150.60000300000002,-50.439999,126495.21871576288,0.01982688852418637
2019-04-10,49.669998,50.185001,49.544998,50.154999,48.969524,86781200,149.39999699999998,-50.060001,123500.2665304406,0.019976545562449502
2019-04-11,50.212502,50.25,49.610001,49.737499,48.561893,83603200,150.07250299999998,-49.647498999999996,125174.87429023322,0.020142184055676166
2019-04-12,49.799999,50.035,49.052502,49.717499,48.542358,111042800,148.887501,-49.287502999999994,122226.22603664405,0.020290570860434422
2019-04-15,49.645,49.962502,49.502499,49.807499,48.630234,70146400,149.110001,-49.820001,122785.42487424608,0.020072626922325774
2019-04-16,49.865002,50.342499,49.639999,49.8125,48.63512,102785600,149.8475,-50.117496,124612.71978287588,0.019953969617166625
2019-04-17,49.884998,50.845001,49.6525,50.782501,49.582195,115627200,150.382499,-50.612503000000004,125938.73869606465,0.019759710564242496
2019-04-18,50.779999,51.037498,50.630001,50.965,49.760384,96783200,152.447498,-50.8875,131216.96844317275,0.01965148508637235
2019-04-22,50.7075,51.235001,50.584999,51.1325,49.92392,77758000,152.5275,-51.1125,131419.7673681026,0.019565173548420682
2019-04-23,51.107498,51.9375,50.974998,51.869999,50.643993,93292000,154.019996,-51.805,135307.81434539927,0.019303957901148496
2019-04-24,51.84,52.119999,51.762501,51.790001,50.565884,70162400,155.72250000000003,-52.0425,139857.14017853275,0.01921521916270742
2019-04-25,51.7075,51.939999,51.279999,51.32,50.106991,74172800,154.927498,-51.512497999999994,137722.0522267519,0.019413489074705005
2019-04-26,51.224998,51.25,50.529999,51.075001,49.867779,74596400,153.004997,-50.555001,132655.45375789385,0.01978056948106334
2019-04-29,51.099998,51.4925,50.965,51.1525,49.943447,88818800,153.557498,-51.357502000000004,134102.5046651195,0.019471745155847105
2019-04-30,50.764999,50.849998,49.7775,50.1675,48.981728,186139600,151.392497,-49.862499,128495.64335927967,0.020055817116416578
2019-05-01,52.470001,53.827499,52.307499,52.630001,51.386028,259309200,158.60499900000002,-53.664997,147733.58249111596,0.018635580065930916
2019-05-02,52.459999,53.162498,52.032501,52.287498,51.051617,127985200,157.654998,-52.735,145113.68096785204,0.018964796955909906
2019-05-03,52.7225,52.959999,52.557499,52.9375,51.686256,83569600,158.239998,-52.79499800000001,146750.18399385366,0.018941454999241568
2019-05-06,51.072498,52.209999,50.875,52.119999,50.888084,129772400,154.157497,-52.012501,135657.93666119417,0.019227773296261214
2019-05-07,51.470001,51.855,50.2075,50.715,49.516289,155054800,153.532501,-50.592499,134002.6577998849,0.019769466116830083
2019-05-08,50.474998,51.334999,50.4375,50.724998,49.526047,105358000,152.247497,-51.297501000000004,130690.31970543666,0.01949436981133974
2019-05-09,50.099998,50.419998,49.165001,50.18,48.993931,139634400,149.68499699999998,-49.485001,124192.84757191039,0.0202105825631114
2019-05-10,49.355,49.712502,48.192501,49.294998,48.315205,164834800,147.26000299999998,-48.550003000000004,118243.21859486095,0.020600894105785687
2019-05-13,46.927502,47.369999,45.712502,46.43,45.507145,229722400,140.01000299999998,-46.154999000000004,101616.86792497775,0.021671504829157386
2019-05-14,46.602501,47.424999,46.352501,47.165001,46.227535,146118800,140.380001,-47.174999,102444.75467902968,0.021199651522027258
2019-05-15,46.567501,47.9375,46.505001,47.73,46.7813,106178800,141.010002,-47.875,103814.48931244426,0.020888530721935156
